timestamp,cpu_usage,memory_usage,disk_usage,network_sent,network_recv
1745397342.9309008,2.1307505987340023,70.65180252860891,74.4,30.301995733682983,341.24930679978115
1745397347.3380961,-1.3696238870281081,70.4751109514816,74.4,30.27731994698648,341.24693764459175
1745397349.2859929,2.1230059985704024,70.81261760059802,74.40000000000003,30.724299896272047,341.2063341033004
1745397353.8018012,1.2075311361415977,70.35427441999201,74.40000000000002,30.562738977857514,341.14778794263117
1745397355.2418559,0.3899728301170109,70.73295763074341,74.4,30.0135497056416,341.38629137087435
1745397356.5322843,0.9332110374289957,70.42035482616325,74.40000000000002,29.775393099744715,341.18828400041036
1745397361.1859632,2.7909076711040433,70.90096626947016,74.40000000000003,30.456670612170896,341.22977081100356
1745397362.833871,4.472601166670046,70.37774076782442,74.40000000000003,29.973413281532792,341.2370275731512
1745397365.6889732,3.071976964718622,70.78908222313005,74.40000000000002,30.076364748402405,341.1722983759607
1745397367.9928014,1.8034467395534217,70.60088192085816,74.40000000000002,29.84171226209745,341.1794333306614
1745397369.583347,3.268831014519676,70.55741668486705,74.4,30.405162519396896,341.30674597579855
1745397373.1117911,2.0067743605143447,70.64161125749268,74.40000000000005,29.975648404952583,341.15859360991493
1745397377.966482,1.6819341180594813,70.7097149521145,74.40000000000003,30.173781953542946,341.23518436982533
1745397381.5989199,1.047781600876053,70.4753881874938,74.40000000000003,30.178817058960487,341.26734137805647
1745397384.0137146,0.2236934656808609,70.4889039943044,74.40000000000003,30.244617426426128,341.1935052380374
1745397387.8609023,2.102176214699581,70.71241536350148,74.40000000000003,30.399532866747684,341.2015047543857
1745397389.4338949,2.8580039961633563,70.35291809458427,74.4,30.106453747233918,341.2714024614482
1745397392.7539601,2.5067264721717963,70.5242228482591,74.40000000000003,29.94488602276251,341.1986134590019
1745397395.63179,2.066254664733167,71.07711901706833,74.40000000000002,29.582573516760203,341.0695754962232
1745397398.0717242,1.3355275667001332,70.46568559405115,74.40000000000003,30.218392703398205,341.30778704390013
1745397402.0299935,3.4789571182861696,70.78840380608983,74.40000000000003,30.13426312689695,341.14286194103215
1745397403.503942,0.8232731300791396,70.52396024692229,74.40000000000003,29.95491654118284,341.22208319718584
1745397406.635104,3.710379315494265,70.69097626537167,74.39999999999999,30.205406174963713,341.1200922114376
1745397411.0526934,1.2576368819229564,70.71313999082363,74.40000000000002,30.462507779317257,341.17376652942727
1745397412.8595338,1.6021621852198564,70.78552928090294,74.4,30.545430878546174,341.1787151267855
1745397414.9176989,0.6168555997780709,70.58278929529551,74.40000000000002,29.68769380891152,341.21933557509834
1745397418.560386,1.948413425346124,70.91669117186161,74.40000000000002,30.06820399085177,341.14940365816216
1745397422.650734,3.98525351868883,70.52344382294413,74.40000000000002,30.49654556253701,341.3396465270549
1745397424.7840762,3.3512084894275853,70.64905817982479,74.40000000000002,30.702314872181752,341.20938170365537
1745397427.2236683,3.9895426799148073,70.65074459316635,74.40000000000002,29.920312247609047,341.2663560893633
1745397431.1833181,3.3601939143389203,70.4422033355781,74.40000000000002,30.631765914719733,341.2071608549179
1745397433.3246129,1.1177024968817217,70.56973020639681,74.39999999999999,29.747654183949507,341.2740873743364
1745397436.989603,2.183740711909462,70.63796844040155,74.4,30.55722472355944,341.06801616848753
1745397438.6249418,1.5638673057031138,70.54742337401642,74.40000000000003,30.093837013296852,341.1608706976419
1745397441.2701838,4.47526884741213,70.98563919951789,74.4,30.691551050034207,341.1730403673702
1745397445.0248926,0.9892632297096935,70.48542090442488,74.40000000000003,30.034773009299208,341.1725022547646
1745397447.8645108,3.8726818455399887,70.79322695330036,74.40000000000003,30.084720398020266,341.2422519071332
1745397448.9414601,3.8716558917592794,70.74396624820454,74.40000000000002,30.141912503196952,341.246807620378
1745397451.5669816,5.1636046077620215,70.61121898890194,74.40000000000006,29.687074009508162,341.2028239941498
1745397453.7203228,2.0749171637215253,70.48136592640716,74.40000000000003,29.614028529557963,341.2044706852303
1745397455.1254516,3.6225096391269727,70.496153951035,74.4,30.35044618176622,341.37009086210617
1745397456.1620035,5.7870941797633275,70.53432953529652,74.40000000000003,30.50543623914947,341.2293415578071
1745397457.3440652,1.7880836403130136,70.3409602630676,74.40000000000002,30.38201504430867,341.05973071299866
1745397462.1410558,0.5227110467301546,70.46027815020368,74.4,29.778800940958366,341.2589771469306
1745397466.1403327,0.04689243605942428,70.38721621089869,74.4,30.340736235451686,341.244965053448
1745397470.8992996,3.6230473878430507,70.81861508971959,74.40000000000003,29.864272997674636,341.28486860384936
1745397472.3584352,0.042561177610948686,70.70766530760176,74.4,30.31723179712648,341.2475548481582
1745397475.640474,2.126458404498129,70.73321530090702,74.40000000000002,30.551720801299332,341.14756624015206
1745397476.9736283,3.243188340843358,70.7031458768039,74.4,30.304210049746622,341.2669522837773
1745397478.0808537,2.8954135757522055,70.63880033947932,74.4,30.66099770547482,341.2143556018286
1745397480.9459784,3.2268183017419867,70.83612595775264,74.40000000000002,30.13653514236015,341.27733991480244
1745397484.5313525,2.9466055478790785,70.52017577382168,74.40000000000002,30.114934164295867,341.3107149355975
1745397485.785602,4.403946231113933,70.62960329462628,74.39999999999998,30.206961180461086,341.19964339054854
1745397488.2458408,1.3264650902818305,70.72727968640288,74.40000000000002,29.750069952158686,341.26600720565636
1745397489.606509,1.7062171038317218,70.41181376351531,74.4,30.054565300977973,341.2765077033748
1745397492.0549235,1.574266830631074,71.08564555096531,74.40000000000003,30.083021646847136,341.218309766595
1745397494.9421062,3.785087860189625,70.61769037239092,74.40000000000006,30.093109997863102,341.3380005476815
1745397497.2922318,3.881924430198657,70.63499050337782,74.40000000000002,30.272073350524234,341.2772986092654
1745397500.5972278,3.2623774168557076,70.80504068304732,74.39999999999999,29.705453784920017,341.16881026896874
1745397503.9355881,4.272398936248766,70.75288837175208,74.40000000000002,29.81391423591205,341.22505012842004
1745397506.2673295,1.0151221383243523,70.61914124467944,74.40000000000002,30.55197045690567,341.26496763852674
1745397508.8257232,4.939610840619304,70.63318153583893,74.40000000000005,29.53471192851172,341.3354727621085
1745397511.5899856,4.741010909733402,70.38391065175458,74.40000000000005,30.384864494587898,341.249048761638
1745397514.0925987,3.654647225735289,70.52845749272689,74.40000000000003,30.064089232210517,341.2270045152516
1745397518.1351895,5.097644451051894,70.69222165605522,74.4,30.23702257703951,341.29181783219894
1745397519.6949794,0.35501104092538416,70.68103880481533,74.40000000000003,30.690020138491676,341.19315190971116
1745397524.1231213,1.916625972995237,70.79959360966485,74.40000000000002,30.14262857659599,341.14189697113005
1745397526.4481251,1.6257921333947525,70.59495371500317,74.40000000000002,30.38778632544852,341.2545631925162
1745397530.3439686,3.635140163041112,70.40173521952953,74.39999999999999,30.20411472297584,341.1825943726495
1745397534.879072,1.1915354461144994,70.77451284728838,74.40000000000003,30.149694750676574,341.3884007710806
1745397539.4288826,3.684816977552206,70.83237517794429,74.40000000000002,30.10957911854025,341.2245772152449
1745397542.238343,4.53038759238143,70.75033953609731,74.40000000000002,30.412306398330625,341.2549698000836
1745397544.2647555,3.5988969559561874,70.58837484366805,74.4,29.948069928862687,341.1659541260604
1745397547.6877973,3.0313792546112652,70.77263000097952,74.4,29.81831817116983,341.29187012207825
1745397549.4236493,1.2774211912154834,71.1363334364297,74.40000000000002,30.209269522662375,341.2059572124304
1745397553.5860367,1.4719340821678801,70.63089712588796,74.39999999999999,30.24760615399036,341.1994657758111
1745397557.4314165,4.363605819609635,70.41325857790312,74.40000000000003,29.594040080128842,341.2010631876135
1745397561.6139784,3.714960112194604,70.52390926019807,74.4,30.181738468781862,341.12184659116855
1745397564.3470085,2.586180175097832,70.70873506946536,74.39999999999999,29.7875819494769,341.1910849993477
1745397567.5767217,2.0635752019280615,70.3685579665128,74.40000000000005,30.388257833892318,341.2440803859472
1745397568.9876282,-0.15420727767945985,70.63917181066076,74.4,29.600674212091636,341.1049519016745
1745397572.7382107,1.1629677200271187,70.67134479458386,74.4,30.808934676487887,341.27571050631923
1745397575.6855655,5.276430233523733,70.84748025356842,74.40000000000003,30.075547628460242,341.18990016943883
1745397578.7225187,0.8738610078826594,70.8131729177108,74.40000000000005,29.904856183430645,341.2240288837249
1745397583.1104872,2.90135049747644,70.74520552367537,74.39999999999999,30.09344294145834,341.0591448694299
1745397587.1997716,4.02957268313547,70.28346722784067,74.4,30.36538973767712,341.2227158153426
1745397590.3405418,0.9090786730572917,70.7538184477788,74.4,30.47368301568475,341.13836048973695
1745397592.7609673,2.894772113262764,70.7209429008656,74.40000000000003,30.096249484011746,341.18437109486223
1745397595.546709,3.933671752166613,70.65237166240532,74.40000000000005,29.718946311068375,341.1034832028743
1745397597.9497635,2.6572403793582144,70.34942841188452,74.4,29.79230635589815,341.14908773868194
1745397599.5561852,6.596403171220883,70.49485463953452,74.40000000000003,30.277937315924614,341.1968700662873
1745397603.1392891,0.3384924115596668,70.43536180777865,74.4,30.505068385335925,341.18967307474577
1745397606.9053493,4.100309737440617,70.30599091994536,74.40000000000002,30.547241333312332,341.26658814387343
1745397611.7901893,2.401653669808643,70.61288869516027,74.4,30.239605190938335,341.0834871434092
1745397614.6130073,3.7047134622491957,70.4916442269996,74.40000000000002,30.49857869210861,341.20433279631123
1745397619.602177,3.248697236957688,71.01376230281102,74.40000000000002,30.804810769445105,341.2011589412654
1745397621.3505712,1.628753865146066,70.58759112096239,74.40000000000002,30.570854785924,341.1772968586109
1745397624.9770947,2.955855908581046,70.8106651208614,74.40000000000002,30.483912189023084,341.14700406798283
1745397629.9561691,0.07738691826926791,70.37400397290052,74.4,29.923781551644446,341.2810658424017
1745397633.517469,3.4720623977779654,70.53248056394521,74.4,30.497062211458356,341.3439622252384
1745397636.3269486,3.0512515143368026,70.62811283821709,74.40000000000002,30.334593682973708,341.0937317694977
1745397639.3879578,3.520907274017903,70.47481568704437,74.40000000000003,30.395970757140415,341.146273746314
1745397643.7700024,4.099468078808264,70.54893649267608,74.40000000000002,30.593783256070463,341.1409405284982
1745397648.5264444,3.147059947079621,70.58009001970166,74.40000000000003,30.301323192856174,341.1890232296492
1745397651.3421504,2.8442605027060837,70.57765614045023,74.40000000000003,30.151907878642756,341.2912877626533
1745397655.4316306,1.4247378860016076,70.89628828686044,74.40000000000003,29.83845952971479,341.2428500904995
1745397660.1663842,1.65763021680527,70.67102290777486,74.4,30.089054215910494,341.1975156850072
1745397662.2948666,4.2768691998816015,70.686471455621,74.4,30.254109035647094,341.20883826901274
1745397665.267509,4.621144854397389,70.69564504850614,74.4,30.275096033826784,341.1865293593974
1745397670.2491791,2.3115730435913884,70.70677515998986,74.40000000000005,30.264162003342236,341.25688408071585
1745397672.6630933,2.7034518272312393,70.60069086238228,74.40000000000003,30.496054530573396,341.264978695728
1745397676.1418452,1.3922607135400014,70.56441097550942,74.40000000000002,30.465547913555678,341.2470825406322
1745397679.7699714,4.257589582649695,70.63877722196375,74.40000000000002,30.165017840308558,341.06163755266493
1745397681.3865652,3.5578128667227737,70.78977672210779,74.4,29.910591605986983,341.2086239569852
1745397685.6130333,5.317531250875466,70.78511463017414,74.40000000000005,30.30935936596136,341.1953416277077
1745397688.2646358,1.4285244366041054,70.57666616795363,74.40000000000002,30.913035707633874,341.27369062176206
1745397691.2659295,2.1186117496745687,70.730449931754,74.40000000000003,30.289231688107193,341.22365503301324
1745397694.8372993,2.9592345580713593,70.58365399364702,74.39999999999999,30.089246164817673,341.244783676915
1745397697.479238,3.5317063632902874,70.61849949353498,74.40000000000003,30.35876811466519,341.1748030528939
1745397699.779568,2.3425285120103796,70.54110841554682,74.40000000000002,30.378178030277287,341.2702379242702
1745397702.9652908,1.4359202526296926,70.58562761544297,74.4,30.374585854795523,341.289822280704
1745397705.3524306,3.8557299636401936,70.81792186638485,74.4,30.630002261567807,341.0995235886553
1745397708.0889494,3.634665735562623,70.62743001794982,74.4,30.31024561665599,341.12152831514857
1745397709.5225794,1.376178393752545,70.63396751622429,74.4,30.614620834925976,341.25846769579204
1745397713.9015517,4.509569266462705,70.39259410651206,74.40000000000002,30.259741415889348,341.19628243651874
1745397716.5483806,4.254061132335471,70.56616540736641,74.40000000000002,30.675243834114074,341.276179112032
1745397717.8795166,2.825235853289633,70.57652638828571,74.40000000000002,30.57616495450078,341.2238355827623
1745397722.0396116,2.749789743287576,70.48686688541937,74.40000000000005,30.48383490922881,341.2538388880004
1745397723.1181128,3.404214749510855,70.61663788520985,74.40000000000002,30.440863027952748,341.15804416950476
1745397726.5154977,1.4514484981190543,70.54787161204435,74.39999999999999,30.930916170999442,341.23035267695195
1745397730.3261528,2.6814225745459646,70.62553483022512,74.40000000000002,30.534001894546634,341.230541462225
1745397732.0909944,-0.32879375607690164,70.63186577594719,74.40000000000003,29.90992574104782,341.16192512770385
1745397733.6160321,3.8488998052249688,70.46755535782711,74.40000000000002,30.264817938338307,341.2743817477922
